LUX|BRU,|BRU|IST|LUX|
LUX|OUA,|OUA|NIM|IST|LUX|
LUX|JED,|JED|IST|LUX|
LUX|CPH,|CPH|IST|LUX|
LUX|YYZ,|YYZ|IST|LUX|
LUX|DEN,|DEN|FRA|IST|LUX|
LUX|YUL,|YUL|FRA|IST|LUX|
LUX|NBO,|NBO|IST|LUX|
LUX|ICN,|ICN|IST|LUX|
LUX|NRT,|NRT|IST|LUX|
LUX|YHZ,|YHZ|LHR|IST|LUX|
LUX|YOW,|YOW|FRA|IST|LUX|
LUX|BJM,|BJM|BRU|IST|LUX|
LUX|COO,|COO|BRU|IST|LUX|
LUX|DKR,|DKR|BRU|IST|LUX|
LUX|DLA,|DLA|IST|LUX|
LUX|KGL,|KGL|IST|LUX|
LUX|LAD,|LAD|BRU|IST|LUX|
LUX|ABJ,|ABJ|OUA|NIM|IST|LUX|
LUX|AMS,|AMS|IST|LUX|
LUX|OSL,|OSL|IST|LUX|
LUX|VNO,|VNO|IST|LUX|
LUX|WAW,|WAW|IST|LUX|
LUX|YYC,|YYC|FRA|IST|LUX|
LUX|ATL,|ATL|FRA|IST|LUX|
LUX|MSY,|MSY|IAD|IST|LUX|
LUX|YEG,|YEG|LHR|IST|LUX|
LUX|YMM,|YMM|YEG|LHR|IST|LUX|
LUX|YQR,|YQR|YEG|LHR|IST|LUX|
LUX|YVR,|YVR|MUC|IST|LUX|
LUX|YWG,|YWG|YUL|FRA|IST|LUX|
LUX|YXE,|YXE|YEG|LHR|IST|LUX|
LUX|CKY,|CKY|DKR|BRU|IST|LUX|
LUX|FIH,|FIH|IST|LUX|
LUX|SCL,|SCL|EZE|GRU|IST|LUX|
LUX|LCA,|LCA|FRA|IST|LUX|
LUX|NAP,|NAP|IST|LUX|
LUX|VLC,|VLC|IST|LUX|
LUX|BKK,|BKK|IST|LUX|
LUX|ADD,|ADD|IST|LUX|
LUX|FRA,|FRA|IST|LUX|
LUX|IST,|IST|LUX|
LUX|EBB,|EBB|KGL|IST|LUX|
LUX|YLW,|YLW|YYC|FRA|IST|LUX|
LUX|YYT,|YYT|LHR|IST|LUX|
LUX|GUA,|GUA|MIA|ZRH|IST|LUX|
LUX|EWR,|EWR|BHX|IST|LUX|
LUX|IAD,|IAD|IST|LUX|
LUX|IAH,|IAH|IST|LUX|
LUX|ORD,|ORD|IST|LUX|
LUX|SOF,|SOF|IST|LUX|
LUX|YQB,|YQB|YUL|FRA|IST|LUX|
LUX|YXU,|YXU|YYZ|IST|LUX|
LUX|EZE,|EZE|GRU|IST|LUX|
LUX|YYJ,|YYJ|YVR|MUC|IST|LUX|
LUX|YYY,|YYY|YUL|FRA|IST|LUX|
LUX|YQQ,|YQQ|YBL|YVR|MUC|IST|LUX|
LUX|YYR,|YYR|YYT|LHR|IST|LUX|
LUX|LHR,|LHR|IST|LUX|
LUX|SFO,|SFO|MUC|IST|LUX|
LUX|YQU,|YQU|YEG|LHR|IST|LUX|
LUX|YZF,|YZF|YEG|LHR|IST|LUX|
LUX|YGR,|YGR|YGP|YQB|YUL|FRA|IST|LUX|
LUX|YGP,|YGP|YQB|YUL|FRA|IST|LUX|
LUX|BOS,|BOS|FRA|IST|LUX|
LUX|YDF,|YDF|YYT|LHR|IST|LUX|
LUX|YFC,|YFC|YHZ|LHR|IST|LUX|
LUX|YQM,|YQM|YHZ|LHR|IST|LUX|
LUX|YQX,|YQX|YYT|LHR|IST|LUX|
LUX|YQY,|YQY|YHZ|LHR|IST|LUX|
LUX|YSJ,|YSJ|YHZ|LHR|IST|LUX|
LUX|YYG,|YYG|YHZ|LHR|IST|LUX|
LUX|LAX,|LAX|IST|LUX|
LUX|DCA,|DCA|EWR|BHX|IST|LUX|
LUX|LGA,|LGA|YHZ|LHR|IST|LUX|
LUX|YZV,|YZV|YWK|YYR|YYT|LHR|IST|LUX|
LUX|YWL,|YWL|YVR|MUC|IST|LUX|
LUX|AZS,|AZS|YUL|FRA|IST|LUX|
LUX|BDL,|BDL|YUL|FRA|IST|LUX|
LUX|CCC,|CCC|YUL|FRA|IST|LUX|
LUX|CDG,|CDG|IST|LUX|
LUX|CUN,|CUN|YHZ|LHR|IST|LUX|
LUX|CZM,|CZM|YUL|FRA|IST|LUX|
LUX|FDF,|FDF|YUL|FRA|IST|LUX|
LUX|FLL,|FLL|MCO|FRA|IST|LUX|
LUX|GVA,|GVA|IST|LUX|
LUX|HOG,|HOG|YUL|FRA|IST|LUX|
LUX|LAS,|LAS|DEN|FRA|IST|LUX|
LUX|MBJ,|MBJ|YHZ|LHR|IST|LUX|
LUX|MCO,|MCO|FRA|IST|LUX|
LUX|MUC,|MUC|IST|LUX|
LUX|PAP,|PAP|YUL|FRA|IST|LUX|
LUX|PTP,|PTP|YUL|FRA|IST|LUX|
LUX|PUJ,|PUJ|YHZ|LHR|IST|LUX|
LUX|SNU,|SNU|YUL|FRA|IST|LUX|
LUX|VRA,|VRA|YUL|FRA|IST|LUX|
LUX|YBC,|YBC|YUL|FRA|IST|LUX|
LUX|YBG,|YBG|YUL|FRA|IST|LUX|
LUX|YTZ,|YTZ|YUL|FRA|IST|LUX|
LUX|YUY,|YUY|YUL|FRA|IST|LUX|
LUX|YVO,|YVO|YUL|FRA|IST|LUX|
LUX|ZBF,|ZBF|YUL|FRA|IST|LUX|
LUX|ZRH,|ZRH|IST|LUX|
LUX|ZSA,|ZSA|YUL|FRA|IST|LUX|
LUX|AKL,|AKL|BKK|IST|LUX|
LUX|HKG,|HKG|IST|LUX|
LUX|HND,|HND|YVR|MUC|IST|LUX|
LUX|HNL,|HNL|YVR|MUC|IST|LUX|
LUX|MEX,|MEX|IAD|IST|LUX|
LUX|OGG,|OGG|YVR|MUC|IST|LUX|
LUX|PDX,|PDX|SEA|FRA|IST|LUX|
LUX|PEK,|PEK|IST|LUX|
LUX|PVG,|PVG|IST|LUX|
LUX|PVR,|PVR|ORD|IST|LUX|
LUX|SEA,|SEA|FRA|IST|LUX|
LUX|SYD,|SYD|BKK|IST|LUX|
LUX|YBL,|YBL|YVR|MUC|IST|LUX|
LUX|YCD,|YCD|YVR|MUC|IST|LUX|
LUX|YCG,|YCG|YYC|FRA|IST|LUX|
LUX|YKA,|YKA|YYC|FRA|IST|LUX|
LUX|YPR,|YPR|YVR|MUC|IST|LUX|
LUX|YQZ,|YQZ|YVR|MUC|IST|LUX|
LUX|YXC,|YXC|YYC|FRA|IST|LUX|
LUX|YXJ,|YXJ|YYC|FRA|IST|LUX|
LUX|YXS,|YXS|YYC|FRA|IST|LUX|
LUX|YXT,|YXT|YVR|MUC|IST|LUX|
LUX|YXY,|YXY|YVR|MUC|IST|LUX|
LUX|YYD,|YYD|YVR|MUC|IST|LUX|
LUX|YYF,|YYF|YVR|MUC|IST|LUX|
LUX|YZP,|YZP|YVR|MUC|IST|LUX|
LUX|YQT,|YQT|YYZ|IST|LUX|
LUX|SJD,|SJD|ORD|IST|LUX|
LUX|YQF,|YQF|YYC|FRA|IST|LUX|
LUX|YQL,|YQL|YYC|FRA|IST|LUX|
LUX|YXH,|YXH|YYC|FRA|IST|LUX|
LUX|YWK,|YWK|YYR|YYT|LHR|IST|LUX|
LUX|ANU,|ANU|EWR|BHX|IST|LUX|
LUX|AUA,|AUA|EWR|BHX|IST|LUX|
LUX|AUH,|AUH|IST|LUX|
LUX|BCN,|BCN|IST|LUX|
LUX|BDA,|BDA|EWR|BHX|IST|LUX|
LUX|BGI,|BGI|YYZ|IST|LUX|
LUX|BNA,|BNA|YYZ|IST|LUX|
LUX|BOG,|BOG|MIA|ZRH|IST|LUX|
LUX|BWI,|BWI|EWR|BHX|IST|LUX|
LUX|CLE,|CLE|YYZ|IST|LUX|
LUX|CLT,|CLT|EWR|BHX|IST|LUX|
LUX|CMH,|CMH|YYZ|IST|LUX|
LUX|CVG,|CVG|YYZ|IST|LUX|
LUX|DFW,|DFW|ORD|IST|LUX|
LUX|DTW,|DTW|FRA|IST|LUX|
LUX|DUB,|DUB|IST|LUX|
LUX|FCO,|FCO|IST|LUX|
LUX|GCM,|GCM|EWR|BHX|IST|LUX|
LUX|GGT,|GGT|FLL|MCO|FRA|IST|LUX|
LUX|GND,|GND|YYZ|IST|LUX|
LUX|GRU,|GRU|IST|LUX|
LUX|HAV,|HAV|YYZ|IST|LUX|
LUX|IND,|IND|YYZ|IST|LUX|
LUX|JFK,|JFK|IST|LUX|
LUX|KIN,|KIN|YYZ|IST|LUX|
LUX|LIM,|LIM|MIA|ZRH|IST|LUX|
LUX|LIR,|LIR|EWR|BHX|IST|LUX|
LUX|MCI,|MCI|ORD|IST|LUX|
LUX|MDT,|MDT|IAD|IST|LUX|
LUX|MIA,|MIA|ZRH|IST|LUX|
LUX|MKE,|MKE|YYZ|IST|LUX|
LUX|MSP,|MSP|YUL|FRA|IST|LUX|
LUX|NAS,|NAS|EWR|BHX|IST|LUX|
LUX|PHL,|PHL|IAD|IST|LUX|
LUX|PHX,|PHX|DEN|FRA|IST|LUX|
LUX|PIT,|PIT|YYZ|IST|LUX|
LUX|PLS,|PLS|EWR|BHX|IST|LUX|
LUX|POP,|POP|EWR|BHX|IST|LUX|
LUX|RDU,|RDU|EWR|BHX|IST|LUX|
LUX|ROC,|ROC|YYZ|IST|LUX|
LUX|RSW,|RSW|MCO|FRA|IST|LUX|
LUX|SAN,|SAN|LAX|IST|LUX|
LUX|SJO,|SJO|EWR|BHX|IST|LUX|
LUX|STL,|STL|ORD|IST|LUX|
LUX|SYR,|SYR|EWR|BHX|IST|LUX|
LUX|TLV,|TLV|IST|LUX|
LUX|TPA,|TPA|EWR|BHX|IST|LUX|
LUX|UVF,|UVF|EWR|BHX|IST|LUX|
LUX|VIE,|VIE|IST|LUX|
LUX|YAM,|YAM|YYZ|IST|LUX|
LUX|YGK,|YGK|YYZ|IST|LUX|
LUX|YQG,|YQG|YYZ|IST|LUX|
LUX|YSB,|YSB|YYZ|IST|LUX|
LUX|YTS,|YTS|YYZ|IST|LUX|
LUX|YYB,|YYB|YYZ|IST|LUX|
LUX|YZR,|YZR|YYZ|IST|LUX|
LUX|CAN,|CAN|IST|LUX|
LUX|URC,|URC|IST|LUX|
LUX|CTU,|CTU|URC|IST|LUX|
LUX|HGH,|HGH|URC|IST|LUX|
LUX|XMN,|XMN|CSX|URC|IST|LUX|
LUX|CGO,|CGO|URC|IST|LUX|
LUX|CSX,|CSX|URC|IST|LUX|
LUX|SHE,|SHE|PEK|IST|LUX|
LUX|SJW,|SJW|URC|IST|LUX|
LUX|WUH,|WUH|URC|IST|LUX|
LUX|SZX,|SZX|CKG|URC|IST|LUX|
LUX|CKG,|CKG|URC|IST|LUX|
LUX|KMG,|KMG|CTU|URC|IST|LUX|
LUX|FOC,|FOC|XIY|URC|IST|LUX|
LUX|NNG,|NNG|KWE|URC|IST|LUX|
LUX|SWA,|SWA|CAN|IST|LUX|
LUX|ACX,|ACX|CAN|IST|LUX|
LUX|AQG,|AQG|CAN|IST|LUX|
LUX|AVA,|AVA|CAN|IST|LUX|
LUX|BFJ,|BFJ|CAN|IST|LUX|
LUX|BHY,|BHY|CKG|URC|IST|LUX|
LUX|BNE,|BNE|BKK|IST|LUX|
LUX|CGD,|CGD|PEK|IST|LUX|
LUX|CGK,|CGK|SIN|IST|LUX|
LUX|CGQ,|CGQ|HET|URC|IST|LUX|
LUX|CIH,|CIH|PEK|IST|LUX|
LUX|CNX,|CNX|CAN|IST|LUX|
LUX|CZX,|CZX|TYN|URC|IST|LUX|
LUX|DAC,|DAC|IST|LUX|
