DOK|AIA,|AIA|DEN|FRA|IST|DOK|
DOK|ALS,|ALS|DEN|FRA|IST|DOK|
DOK|AMA,|AMA|DEN|FRA|IST|DOK|
DOK|ANC,|ANC|SEA|FRA|IST|DOK|
DOK|ASE,|ASE|DEN|FRA|IST|DOK|
DOK|BFL,|BFL|LAX|IST|DOK|
DOK|BHM,|BHM|BWI|EWR|BHX|IST|DOK|
DOK|BIL,|BIL|DEN|FRA|IST|DOK|
DOK|BIS,|BIS|DEN|FRA|IST|DOK|
DOK|BOI,|BOI|DEN|FRA|IST|DOK|
DOK|BUR,|BUR|DEN|FRA|IST|DOK|
DOK|BZN,|BZN|ORD|IST|DOK|
DOK|CID,|CID|ORD|IST|DOK|
DOK|COD,|COD|DEN|FRA|IST|DOK|
DOK|COS,|COS|DEN|FRA|IST|DOK|
DOK|CPR,|CPR|DEN|FRA|IST|DOK|
DOK|CYS,|CYS|DEN|FRA|IST|DOK|
DOK|DIK,|DIK|DEN|FRA|IST|DOK|
DOK|DRO,|DRO|DEN|FRA|IST|DOK|
DOK|DSM,|DSM|ORD|IST|DOK|
DOK|EGE,|EGE|DEN|FRA|IST|DOK|
DOK|ELP,|ELP|DEN|FRA|IST|DOK|
DOK|EUG,|EUG|PDX|SEA|FRA|IST|DOK|
DOK|FAR,|FAR|ORD|IST|DOK|
DOK|FAT,|FAT|SFO|MUC|IST|DOK|
DOK|FCA,|FCA|DEN|FRA|IST|DOK|
DOK|FSD,|FSD|ORD|IST|DOK|
DOK|GCC,|GCC|DEN|FRA|IST|DOK|
DOK|GEG,|GEG|DEN|FRA|IST|DOK|
DOK|GJT,|GJT|DEN|FRA|IST|DOK|
DOK|GTF,|GTF|DEN|FRA|IST|DOK|
DOK|GUC,|GUC|DEN|FRA|IST|DOK|
DOK|HDN,|HDN|DEN|FRA|IST|DOK|
DOK|HLN,|HLN|DEN|FRA|IST|DOK|
DOK|HSV,|HSV|IAD|IST|DOK|
DOK|ICT,|ICT|ORD|IST|DOK|
DOK|IDA,|IDA|DEN|FRA|IST|DOK|
DOK|ISN,|ISN|DEN|FRA|IST|DOK|
DOK|JAC,|JAC|DEN|FRA|IST|DOK|
DOK|KOA,|KOA|YVR|MUC|IST|DOK|
DOK|LAR,|LAR|DEN|FRA|IST|DOK|
DOK|LBB,|LBB|DAL|STL|ORD|IST|DOK|
DOK|LIH,|LIH|YVR|MUC|IST|DOK|
DOK|LIT,|LIT|ORD|IST|DOK|
DOK|LNK,|LNK|ORD|IST|DOK|
DOK|MAF,|MAF|DAL|STL|ORD|IST|DOK|
DOK|MEM,|MEM|EWR|BHX|IST|DOK|
DOK|MFR,|MFR|DEN|FRA|IST|DOK|
DOK|MLI,|MLI|ORD|IST|DOK|
DOK|MOT,|MOT|DEN|FRA|IST|DOK|
DOK|MRY,|MRY|SFO|MUC|IST|DOK|
DOK|MSN,|MSN|ORD|IST|DOK|
DOK|MSO,|MSO|DEN|FRA|IST|DOK|
DOK|MTJ,|MTJ|DEN|FRA|IST|DOK|
DOK|OKC,|OKC|ORD|IST|DOK|
DOK|OMA,|OMA|ORD|IST|DOK|
DOK|ONT,|ONT|DEN|FRA|IST|DOK|
DOK|PIA,|PIA|ORD|IST|DOK|
DOK|PIR,|PIR|DEN|FRA|IST|DOK|
DOK|PSC,|PSC|DEN|FRA|IST|DOK|
DOK|PSP,|PSP|DEN|FRA|IST|DOK|
DOK|PUB,|PUB|DEN|FRA|IST|DOK|
DOK|RAP,|RAP|ORD|IST|DOK|
DOK|RDM,|RDM|PDX|SEA|FRA|IST|DOK|
DOK|RKS,|RKS|DEN|FRA|IST|DOK|
DOK|RNO,|RNO|SEA|FRA|IST|DOK|
DOK|SAF,|SAF|DEN|FRA|IST|DOK|
DOK|SAT,|SAT|ORD|IST|DOK|
DOK|SBA,|SBA|LAX|IST|DOK|
DOK|SGF,|SGF|ORD|IST|DOK|
DOK|SGU,|SGU|DEN|FRA|IST|DOK|
DOK|SHV,|SHV|IAH|IST|DOK|
DOK|SJC,|SJC|SEA|FRA|IST|DOK|
DOK|SLC,|SLC|DEN|FRA|IST|DOK|
DOK|SNA,|SNA|DEN|FRA|IST|DOK|
DOK|TUL,|TUL|ORD|IST|DOK|
DOK|TUS,|TUS|DEN|FRA|IST|DOK|
DOK|TYS,|TYS|IAD|IST|DOK|
DOK|XNA,|XNA|ORD|IST|DOK|
DOK|SAL,|SAL|MIA|ZRH|IST|DOK|
DOK|BJL,|BJL|DKR|BRU|IST|DOK|
DOK|BFS,|BFS|EWR|BHX|IST|DOK|
DOK|BON,|BON|EWR|BHX|IST|DOK|
DOK|BQN,|BQN|EWR|BHX|IST|DOK|
DOK|BTV,|BTV|EWR|BHX|IST|DOK|
DOK|BZE,|BZE|EWR|BHX|IST|DOK|
DOK|GLA,|GLA|EWR|BHX|IST|DOK|
DOK|GSO,|GSO|EWR|BHX|IST|DOK|
DOK|ITH,|ITH|EWR|BHX|IST|DOK|
DOK|JAX,|JAX|EWR|BHX|IST|DOK|
DOK|MHT,|MHT|EWR|BHX|IST|DOK|
DOK|MYR,|MYR|EWR|BHX|IST|DOK|
DOK|ORF,|ORF|EWR|BHX|IST|DOK|
DOK|POS,|POS|EWR|BHX|IST|DOK|
DOK|PVD,|PVD|EWR|BHX|IST|DOK|
DOK|PWM,|PWM|EWR|BHX|IST|DOK|
DOK|SAP,|SAP|MIA|ZRH|IST|DOK|
DOK|SAV,|SAV|EWR|BHX|IST|DOK|
DOK|SDQ,|SDQ|EWR|BHX|IST|DOK|
DOK|SJU,|SJU|EWR|BHX|IST|DOK|
DOK|SNN,|SNN|EWR|BHX|IST|DOK|
DOK|STT,|STT|EWR|BHX|IST|DOK|
DOK|SXM,|SXM|EWR|BHX|IST|DOK|
DOK|BIM,|BIM|FLL|MCO|FRA|IST|DOK|
DOK|ELH,|ELH|PBI|EWR|BHX|IST|DOK|
DOK|EYW,|EYW|MCO|FRA|IST|DOK|
DOK|FPO,|FPO|FLL|MCO|FRA|IST|DOK|
DOK|GHB,|GHB|FLL|MCO|FRA|IST|DOK|
DOK|MHH,|MHH|MCO|FRA|IST|DOK|
DOK|TCB,|TCB|FLL|MCO|FRA|IST|DOK|
DOK|SOW,|SOW|FMN|DEN|FRA|IST|DOK|
DOK|ROB,|ROB|FNA|BRU|IST|DOK|
DOK|GIG,|GIG|GRU|IST|DOK|
DOK|CNS,|CNS|GUM|FUK|ICN|IST|DOK|
DOK|CTS,|CTS|GUM|FUK|ICN|IST|DOK|
DOK|OKJ,|OKJ|GUM|FUK|ICN|IST|DOK|
DOK|ROP,|ROP|GUM|FUK|ICN|IST|DOK|
DOK|ROR,|ROR|MNL|CAN|IST|DOK|
DOK|SDJ,|SDJ|GUM|FUK|ICN|IST|DOK|
DOK|SPN,|SPN|GUM|FUK|ICN|IST|DOK|
DOK|TKK,|TKK|GUM|FUK|ICN|IST|DOK|
DOK|YAP,|YAP|ROR|MNL|CAN|IST|DOK|
DOK|MAJ,|MAJ|KWA|PNI|TKK|GUM|FUK|ICN|IST|DOK|
DOK|AOO,|AOO|IAD|IST|DOK|
DOK|BGM,|BGM|IAD|IST|DOK|
DOK|BKW,|BKW|IAD|IST|DOK|
DOK|CAE,|CAE|IAD|IST|DOK|
DOK|CHO,|CHO|IAD|IST|DOK|
DOK|CRW,|CRW|IAD|IST|DOK|
DOK|FAY,|FAY|IAD|IST|DOK|
DOK|LWB,|LWB|IAD|IST|DOK|
DOK|ROA,|ROA|IAD|IST|DOK|
DOK|SCE,|SCE|IAD|IST|DOK|
DOK|ACA,|ACA|IAH|IST|DOK|
DOK|ACY,|ACY|ORD|IST|DOK|
DOK|AEX,|AEX|IAH|IST|DOK|
DOK|AGU,|AGU|IAH|IST|DOK|
DOK|BJX,|BJX|IAH|IST|DOK|
DOK|BRO,|BRO|IAH|IST|DOK|
DOK|BTR,|BTR|IAH|IST|DOK|
DOK|CCS,|CCS|IAH|IST|DOK|
DOK|CLL,|CLL|IAH|IST|DOK|
DOK|CME,|CME|IAH|IST|DOK|
DOK|CRP,|CRP|IAH|IST|DOK|
DOK|CUU,|CUU|IAH|IST|DOK|
DOK|DAL,|DAL|STL|ORD|IST|DOK|
DOK|DGO,|DGO|IAH|IST|DOK|
DOK|GDL,|GDL|IAH|IST|DOK|
DOK|GPT,|GPT|IAH|IST|DOK|
DOK|GRK,|GRK|IAH|IST|DOK|
DOK|HOB,|HOB|IAH|IST|DOK|
DOK|HRL,|HRL|IAH|IST|DOK|
DOK|HUX,|HUX|IAH|IST|DOK|
DOK|JAN,|JAN|ORD|IST|DOK|
DOK|LCH,|LCH|IAH|IST|DOK|
DOK|LEX,|LEX|ORD|IST|DOK|
DOK|LFT,|LFT|IAH|IST|DOK|
DOK|LRD,|LRD|IAH|IST|DOK|
DOK|MFE,|MFE|IAH|IST|DOK|
DOK|MGA,|MGA|IAH|IST|DOK|
DOK|MID,|MID|IAH|IST|DOK|
DOK|MLM,|MLM|IAH|IST|DOK|
DOK|MLU,|MLU|IAH|IST|DOK|
DOK|MOB,|MOB|ORD|IST|DOK|
DOK|MTY,|MTY|IAH|IST|DOK|
DOK|OAX,|OAX|IAH|IST|DOK|
DOK|PBC,|PBC|IAH|IST|DOK|
DOK|PNS,|PNS|BNA|YYZ|IST|DOK|
DOK|QRO,|QRO|IAH|IST|DOK|
DOK|RTB,|RTB|IAH|IST|DOK|
DOK|SLP,|SLP|IAH|IST|DOK|
DOK|SLW,|SLW|IAH|IST|DOK|
DOK|TAM,|TAM|IAH|IST|DOK|
DOK|TGU,|TGU|IAH|IST|DOK|
DOK|TRC,|TRC|IAH|IST|DOK|
DOK|TYR,|TYR|IAH|IST|DOK|
DOK|UIO,|UIO|IAH|IST|DOK|
DOK|VER,|VER|IAH|IST|DOK|
DOK|VPS,|VPS|IAH|IST|DOK|
DOK|VSA,|VSA|IAH|IST|DOK|
DOK|ZIH,|ZIH|IAH|IST|DOK|
DOK|ZLO,|ZLO|IAH|IST|DOK|
DOK|KWA,|KWA|PNI|TKK|GUM|FUK|ICN|IST|DOK|
DOK|PNI,|PNI|TKK|GUM|FUK|ICN|IST|DOK|
DOK|KSA,|KSA|PNI|TKK|GUM|FUK|ICN|IST|DOK|
DOK|CLD,|CLD|LAX|IST|DOK|
DOK|ITO,|ITO|LAX|IST|DOK|
DOK|SBP,|SBP|LAX|IST|DOK|
DOK|SMX,|SMX|LAX|IST|DOK|
DOK|YUM,|YUM|LAX|IST|DOK|
DOK|DDC,|DOK|
DOK|TMS,|TMS|LIS|IST|DOK|
DOK|PHC,|PHC|LOS|IST|DOK|
DOK|GNV,|GNV|MCO|FRA|IST|DOK|
DOK|TLH,|TLH|MCO|FRA|IST|DOK|
DOK|CKB,|CKB|MGW|IAD|IST|DOK|
DOK|BAQ,|BAQ|MIA|ZRH|IST|DOK|
DOK|CLO,|CLO|MIA|ZRH|IST|DOK|
DOK|CTG,|CTG|MIA|ZRH|IST|DOK|
DOK|MDE,|MDE|MIA|ZRH|IST|DOK|
DOK|ABE,|ABE|ORD|IST|DOK|
DOK|ATW,|ATW|ORD|IST|DOK|
DOK|AVL,|AVL|ORD|IST|DOK|
DOK|AVP,|AVP|ORD|IST|DOK|
DOK|CAK,|CAK|BOS|FRA|IST|DOK|
DOK|CMX,|CMX|ORD|IST|DOK|
DOK|CWA,|CWA|ORD|IST|DOK|
DOK|DLH,|DLH|ORD|IST|DOK|
DOK|EAU,|EAU|ORD|IST|DOK|
DOK|ELM,|ELM|ORD|IST|DOK|
DOK|FOE,|FOE|ORD|IST|DOK|
DOK|FWA,|FWA|ORD|IST|DOK|
DOK|GRB,|GRB|ORD|IST|DOK|
DOK|HPN,|HPN|ORD|IST|DOK|
DOK|LAN,|LAN|ORD|IST|DOK|
DOK|MBS,|MBS|ORD|IST|DOK|
DOK|MKG,|MKG|ORD|IST|DOK|
DOK|PAH,|PAH|ORD|IST|DOK|
DOK|SBN,|SBN|ORD|IST|DOK|
DOK|SPI,|SPI|ORD|IST|DOK|
DOK|SRQ,|SRQ|ORD|IST|DOK|
DOK|STC,|STC|ORD|IST|DOK|
DOK|TVC,|TVC|ORD|IST|DOK|
DOK|LMT,|LMT|PDX|SEA|FRA|IST|DOK|
DOK|HON,|HON|PIR|DEN|FRA|IST|DOK|
DOK|CIC,|CIC|SFO|MUC|IST|DOK|
DOK|MOD,|MOD|SFO|MUC|IST|DOK|
DOK|OTH,|OTH|SFO|MUC|IST|DOK|
DOK|RDD,|RDD|SFO|MUC|IST|DOK|
DOK|EIS,|EIS|SJU|EWR|BHX|IST|DOK|
DOK|DME,|DME|VIE|IST|DOK|
DOK|EVN,|EVN|VIE|IST|DOK|
DOK|HOU,|HOU|IND|YYZ|IST|DOK|
DOK|MDW,|MDW|DTW|FRA|IST|DOK|
DOK|OAK,|OAK|SEA|FRA|IST|DOK|
DOK|ECP,|ECP|BWI|EWR|BHX|IST|DOK|
DOK|ISP,|ISP|BWI|EWR|BHX|IST|DOK|
DOK|YHM,|YHM|YHZ|LHR|IST|DOK|
DOK|YXX,|YXX|YYC|FRA|IST|DOK|
DOK|YBR,|YBR|YYC|FRA|IST|DOK|
DOK|YKF,|YKF|YYC|FRA|IST|DOK|
DOK|GDN,|DOK|
DOK|TRD,|DOK|
DOK|NKC,|DOK|
DOK|PGA,|DOK|
