COD|NDJ,|NDJ|KAN|IST|FRA|DEN|COD|
COD|CMB,|CMB|MLE|IST|FRA|DEN|COD|
COD|ADE,|ADE|SAH|IST|FRA|DEN|COD|
COD|ASF,|ASF|SAW|FRA|DEN|COD|
COD|STW,|STW|SAW|FRA|DEN|COD|
COD|LFW,|LFW|ABJ|BRU|ORD|DEN|COD|
COD|CEC,|CEC|ACV|SMF|DEN|COD|
COD|SMF,|SMF|DEN|COD|
COD|CDR,|CDR|AIA|DEN|COD|
COD|FMN,|FMN|DEN|COD|
COD|JST,|JST|IAD|DEN|COD|
COD|JHW,|JHW|CLE|DEN|COD|
COD|SHD,|SHD|IAD|DEN|COD|
COD|PTY,|PTY|IAH|DEN|COD|
COD|FNA,|FNA|BRU|ORD|DEN|COD|
COD|SXB,|SXB|BRU|ORD|DEN|COD|
COD|ACV,|ACV|SMF|DEN|COD|
COD|MGW,|MGW|IAD|DEN|COD|
COD|ALB,|ALB|ORD|DEN|COD|
COD|AUS,|AUS|DEN|COD|
COD|BFD,|BFD|CLE|DEN|COD|
COD|BUF,|BUF|ORD|DEN|COD|
COD|CHS,|CHS|BNA|DEN|COD|
COD|DAY,|DAY|DEN|COD|
COD|DUJ,|DUJ|CLE|DEN|COD|
COD|ERI,|ERI|CLE|DEN|COD|
COD|FKL,|FKL|CLE|DEN|COD|
COD|FNT,|FNT|CLE|DEN|COD|
COD|GRR,|GRR|DEN|COD|
COD|GSP,|GSP|BNA|DEN|COD|
COD|PBI,|PBI|TPA|DEN|COD|
COD|PKB,|PKB|CLE|DEN|COD|
COD|RIC,|RIC|ORD|DEN|COD|
COD|SDF,|SDF|DEN|COD|
COD|GUM,|GUM|HNL|DEN|COD|
COD|WRL,|WRL|CYS|DEN|COD|
COD|LBL,|COD|
COD|ABQ,|ABQ|DEN|COD|
COD|AIA,|AIA|DEN|COD|
COD|ALS,|ALS|DEN|COD|
COD|AMA,|AMA|DEN|COD|
COD|ANC,|ANC|DEN|COD|
COD|ASE,|ASE|DEN|COD|
COD|BFL,|BFL|DEN|COD|
COD|BHM,|BHM|DEN|COD|
COD|BIL,|BIL|DEN|COD|
COD|BIS,|BIS|DEN|COD|
COD|BOI,|BOI|DEN|COD|
COD|BUR,|BUR|DEN|COD|
COD|BZN,|BZN|DEN|COD|
COD|CID,|CID|DEN|COD|
COD|COS,|COS|DEN|COD|
COD|CPR,|CPR|DEN|COD|
COD|CYS,|CYS|DEN|COD|
COD|DIK,|DIK|DEN|COD|
COD|DRO,|DRO|DEN|COD|
COD|DSM,|DSM|DEN|COD|
COD|EGE,|EGE|DEN|COD|
COD|ELP,|ELP|DEN|COD|
COD|EUG,|EUG|DEN|COD|
COD|FAR,|FAR|DEN|COD|
COD|FAT,|FAT|DEN|COD|
COD|FCA,|FCA|DEN|COD|
COD|FSD,|FSD|DEN|COD|
COD|GCC,|GCC|DEN|COD|
COD|GEG,|GEG|DEN|COD|
COD|GJT,|GJT|DEN|COD|
COD|GTF,|GTF|DEN|COD|
COD|GUC,|GUC|DEN|COD|
COD|HDN,|HDN|DEN|COD|
COD|HLN,|HLN|DEN|COD|
COD|HSV,|HSV|DEN|COD|
COD|ICT,|ICT|DEN|COD|
COD|IDA,|IDA|DEN|COD|
COD|ISN,|ISN|DEN|COD|
COD|JAC,|JAC|DEN|COD|
COD|KOA,|KOA|DEN|COD|
COD|LAR,|LAR|DEN|COD|
COD|LBB,|LBB|DEN|COD|
COD|LIH,|LIH|DEN|COD|
COD|LIT,|LIT|DEN|COD|
COD|LNK,|LNK|DEN|COD|
COD|MAF,|MAF|DEN|COD|
COD|MEM,|MEM|DEN|COD|
COD|MFR,|MFR|DEN|COD|
COD|MLI,|MLI|DEN|COD|
COD|MOT,|MOT|DEN|COD|
COD|MRY,|MRY|DEN|COD|
COD|MSN,|MSN|DEN|COD|
COD|MSO,|MSO|DEN|COD|
COD|MTJ,|MTJ|DEN|COD|
COD|OKC,|OKC|DEN|COD|
COD|OMA,|OMA|DEN|COD|
COD|ONT,|ONT|DEN|COD|
COD|PIA,|PIA|DEN|COD|
COD|PIR,|PIR|DEN|COD|
COD|PSC,|PSC|DEN|COD|
COD|PSP,|PSP|DEN|COD|
COD|PUB,|PUB|DEN|COD|
COD|RAP,|RAP|DEN|COD|
COD|RDM,|RDM|DEN|COD|
COD|RKS,|RKS|DEN|COD|
COD|RNO,|RNO|DEN|COD|
COD|SAF,|SAF|DEN|COD|
COD|SAT,|SAT|DEN|COD|
COD|SBA,|SBA|DEN|COD|
COD|SGF,|SGF|DEN|COD|
COD|SGU,|SGU|DEN|COD|
COD|SHV,|SHV|DEN|COD|
COD|SJC,|SJC|DEN|COD|
COD|SLC,|SLC|DEN|COD|
COD|SNA,|SNA|DEN|COD|
COD|TUL,|TUL|DEN|COD|
COD|TUS,|TUS|DEN|COD|
COD|TYS,|TYS|DEN|COD|
COD|XNA,|XNA|DEN|COD|
COD|SAL,|SAL|IAH|DEN|COD|
COD|BJL,|BJL|DKR|IAD|DEN|COD|
COD|BFS,|BFS|EWR|DEN|COD|
COD|BON,|BON|IAH|DEN|COD|
COD|BQN,|BQN|EWR|DEN|COD|
COD|BTV,|BTV|ORD|DEN|COD|
COD|BZE,|BZE|IAH|DEN|COD|
COD|GLA,|GLA|EWR|DEN|COD|
COD|GSO,|GSO|ORD|DEN|COD|
COD|ITH,|ITH|EWR|DEN|COD|
COD|JAX,|JAX|DEN|COD|
COD|MHT,|MHT|ORD|DEN|COD|
COD|MYR,|MYR|ORD|DEN|COD|
COD|ORF,|ORF|MDW|DEN|COD|
COD|POS,|POS|IAH|DEN|COD|
COD|PVD,|PVD|ORD|DEN|COD|
COD|PWM,|PWM|ORD|DEN|COD|
COD|SAP,|SAP|IAH|DEN|COD|
COD|SAV,|SAV|ORD|DEN|COD|
COD|SDQ,|SDQ|EWR|DEN|COD|
COD|SJU,|SJU|MCO|DEN|COD|
COD|SNN,|SNN|EWR|DEN|COD|
COD|STT,|STT|ORD|DEN|COD|
COD|SXM,|SXM|ORD|DEN|COD|
COD|BIM,|BIM|FLL|DEN|COD|
COD|ELH,|ELH|PBI|TPA|DEN|COD|
COD|EYW,|EYW|MSY|DEN|COD|
COD|FPO,|FPO|FLL|DEN|COD|
COD|GHB,|GHB|FLL|DEN|COD|
COD|MHH,|MHH|MCO|DEN|COD|
COD|TCB,|TCB|FLL|DEN|COD|
COD|SOW,|SOW|FMN|DEN|COD|
COD|ROB,|ROB|FNA|BRU|ORD|DEN|COD|
COD|GIG,|GIG|IAH|DEN|COD|
COD|CNS,|CNS|GUM|HNL|DEN|COD|
COD|CTS,|CTS|GUM|HNL|DEN|COD|
COD|OKJ,|OKJ|GUM|HNL|DEN|COD|
COD|ROP,|ROP|GUM|HNL|DEN|COD|
COD|ROR,|ROR|GUM|HNL|DEN|COD|
COD|SDJ,|SDJ|GUM|HNL|DEN|COD|
COD|SPN,|SPN|GUM|HNL|DEN|COD|
COD|TKK,|TKK|PNI|KWA|MAJ|HNL|DEN|COD|
COD|YAP,|YAP|GUM|HNL|DEN|COD|
COD|MAJ,|MAJ|HNL|DEN|COD|
COD|AOO,|AOO|IAD|DEN|COD|
COD|BGM,|BGM|IAD|DEN|COD|
COD|BKW,|BKW|IAD|DEN|COD|
COD|CAE,|CAE|ORD|DEN|COD|
COD|CHO,|CHO|IAD|DEN|COD|
COD|CRW,|CRW|ORD|DEN|COD|
COD|FAY,|FAY|IAD|DEN|COD|
COD|LWB,|LWB|IAD|DEN|COD|
COD|ROA,|ROA|ORD|DEN|COD|
COD|SCE,|SCE|ORD|DEN|COD|
COD|ACA,|ACA|IAH|DEN|COD|
COD|ACY,|ACY|ORD|DEN|COD|
COD|AEX,|AEX|IAH|DEN|COD|
COD|AGU,|AGU|IAH|DEN|COD|
COD|BJX,|BJX|IAH|DEN|COD|
COD|BRO,|BRO|IAH|DEN|COD|
COD|BTR,|BTR|IAH|DEN|COD|
COD|CCS,|CCS|IAH|DEN|COD|
COD|CLL,|CLL|IAH|DEN|COD|
COD|CME,|CME|IAH|DEN|COD|
COD|CRP,|CRP|IAH|DEN|COD|
COD|CUU,|CUU|IAH|DEN|COD|
COD|DAL,|DAL|OKC|DEN|COD|
COD|DGO,|DGO|IAH|DEN|COD|
COD|GDL,|GDL|IAH|DEN|COD|
COD|GPT,|GPT|IAH|DEN|COD|
COD|GRK,|GRK|IAH|DEN|COD|
COD|HOB,|HOB|IAH|DEN|COD|
COD|HRL,|HRL|SAT|DEN|COD|
COD|HUX,|HUX|IAH|DEN|COD|
COD|JAN,|JAN|IAH|DEN|COD|
COD|LCH,|LCH|IAH|DEN|COD|
COD|LEX,|LEX|ORD|DEN|COD|
COD|LFT,|LFT|IAH|DEN|COD|
COD|LRD,|LRD|IAH|DEN|COD|
COD|MFE,|MFE|IAH|DEN|COD|
COD|MGA,|MGA|IAH|DEN|COD|
COD|MID,|MID|IAH|DEN|COD|
COD|MLM,|MLM|IAH|DEN|COD|
COD|MLU,|MLU|IAH|DEN|COD|
COD|MOB,|MOB|IAH|DEN|COD|
COD|MTY,|MTY|IAH|DEN|COD|
COD|OAX,|OAX|IAH|DEN|COD|
COD|PBC,|PBC|IAH|DEN|COD|
COD|PNS,|PNS|IAH|DEN|COD|
COD|QRO,|QRO|IAH|DEN|COD|
COD|RTB,|RTB|IAH|DEN|COD|
COD|SLP,|SLP|IAH|DEN|COD|
COD|SLW,|SLW|IAH|DEN|COD|
COD|TAM,|TAM|IAH|DEN|COD|
COD|TGU,|TGU|IAH|DEN|COD|
COD|TRC,|TRC|IAH|DEN|COD|
COD|TYR,|TYR|IAH|DEN|COD|
COD|UIO,|UIO|IAH|DEN|COD|
COD|VER,|VER|IAH|DEN|COD|
COD|VPS,|VPS|IAH|DEN|COD|
COD|VSA,|VSA|IAH|DEN|COD|
COD|ZIH,|ZIH|IAH|DEN|COD|
COD|ZLO,|ZLO|IAH|DEN|COD|
COD|KWA,|KWA|MAJ|HNL|DEN|COD|
COD|PNI,|PNI|KWA|MAJ|HNL|DEN|COD|
COD|KSA,|KSA|KWA|MAJ|HNL|DEN|COD|
COD|CLD,|CLD|LAX|DEN|COD|
COD|ITO,|ITO|LAX|DEN|COD|
COD|SBP,|SBP|LAX|DEN|COD|
COD|SMX,|SMX|LAX|DEN|COD|
COD|YUM,|YUM|LAX|DEN|COD|
COD|DDC,|COD|
COD|TMS,|TMS|LIS|EWR|DEN|COD|
COD|PHC,|PHC|LOS|IAH|DEN|COD|
COD|GNV,|GNV|TPA|DEN|COD|
COD|TLH,|TLH|TPA|DEN|COD|
COD|CKB,|CKB|MGW|IAD|DEN|COD|
COD|BAQ,|BAQ|MIA|DEN|COD|
COD|CLO,|CLO|MIA|DEN|COD|
COD|CTG,|CTG|MIA|DEN|COD|
COD|MDE,|MDE|MIA|DEN|COD|
COD|ABE,|ABE|ORD|DEN|COD|
COD|ATW,|ATW|ORD|DEN|COD|
COD|AVL,|AVL|ORD|DEN|COD|
COD|AVP,|AVP|ORD|DEN|COD|
COD|CAK,|CAK|DEN|COD|
COD|CMX,|CMX|ORD|DEN|COD|
COD|CWA,|CWA|ORD|DEN|COD|
COD|DLH,|DLH|ORD|DEN|COD|
COD|EAU,|EAU|ORD|DEN|COD|
COD|ELM,|ELM|ORD|DEN|COD|
COD|FOE,|FOE|ORD|DEN|COD|
COD|FWA,|FWA|ORD|DEN|COD|
COD|GRB,|GRB|ORD|DEN|COD|
COD|HPN,|HPN|ORD|DEN|COD|
COD|LAN,|LAN|ORD|DEN|COD|
COD|MBS,|MBS|ORD|DEN|COD|
COD|MKG,|MKG|ORD|DEN|COD|
COD|PAH,|PAH|ORD|DEN|COD|
COD|SBN,|SBN|ORD|DEN|COD|
COD|SPI,|SPI|ORD|DEN|COD|
COD|SRQ,|SRQ|ORD|DEN|COD|
COD|STC,|STC|ORD|DEN|COD|
COD|TVC,|TVC|ORD|DEN|COD|
COD|LMT,|LMT|PDX|DEN|COD|
COD|HON,|HON|PIR|DEN|COD|
COD|CIC,|CIC|SFO|DEN|COD|
COD|MOD,|MOD|SFO|DEN|COD|
COD|OTH,|OTH|SFO|DEN|COD|
COD|RDD,|RDD|SFO|DEN|COD|
COD|EIS,|EIS|SJU|MCO|DEN|COD|
COD|DME,|DME|VIE|ORD|DEN|COD|
COD|EVN,|EVN|VIE|ORD|DEN|COD|
COD|HOU,|HOU|DEN|COD|
COD|MDW,|MDW|DEN|COD|
COD|OAK,|OAK|DEN|COD|
COD|ECP,|ECP|STL|DEN|COD|
COD|ISP,|ISP|BWI|DEN|COD|
COD|YHM,|YHM|YYC|DEN|COD|
COD|YXX,|YXX|YYC|DEN|COD|
COD|YBR,|YBR|YYC|DEN|COD|
COD|YKF,|YKF|YYC|DEN|COD|
COD|GDN,|COD|
COD|TRD,|COD|
COD|NKC,|COD|
COD|PGA,|COD|
