ABJ|CEC,|CEC|ACV|SMF|ORD|BRU|ABJ|
ABJ|SMF,|SMF|ORD|BRU|ABJ|
ABJ|CDR,|CDR|AIA|DEN|ORD|BRU|ABJ|
ABJ|FMN,|FMN|DEN|ORD|BRU|ABJ|
ABJ|JST,|JST|IAD|BRU|ABJ|
ABJ|JHW,|JHW|CLE|YYZ|BRU|ABJ|
ABJ|SHD,|SHD|IAD|BRU|ABJ|
ABJ|PTY,|PTY|JFK|BRU|ABJ|
ABJ|FNA,|FNA|BRU|ABJ|
ABJ|SXB,|SXB|BRU|ABJ|
ABJ|ACV,|ACV|SMF|ORD|BRU|ABJ|
ABJ|MGW,|MGW|IAD|BRU|ABJ|
ABJ|ALB,|ALB|EWR|BRU|ABJ|
ABJ|AUS,|AUS|CLE|YYZ|BRU|ABJ|
ABJ|BFD,|BFD|CLE|YYZ|BRU|ABJ|
ABJ|BUF,|BUF|EWR|BRU|ABJ|
ABJ|CHS,|CHS|EWR|BRU|ABJ|
ABJ|DAY,|DAY|CLE|YYZ|BRU|ABJ|
ABJ|DUJ,|DUJ|CLE|YYZ|BRU|ABJ|
ABJ|ERI,|ERI|CLE|YYZ|BRU|ABJ|
ABJ|FKL,|FKL|CLE|YYZ|BRU|ABJ|
ABJ|FNT,|FNT|CLE|YYZ|BRU|ABJ|
ABJ|GRR,|GRR|CLE|YYZ|BRU|ABJ|
ABJ|GSP,|GSP|EWR|BRU|ABJ|
ABJ|PBI,|PBI|EWR|BRU|ABJ|
ABJ|PKB,|PKB|CLE|YYZ|BRU|ABJ|
ABJ|RIC,|RIC|EWR|BRU|ABJ|
ABJ|SDF,|SDF|CLE|YYZ|BRU|ABJ|
ABJ|GUM,|GUM|FUK|ICN|IST|ABJ|
ABJ|WRL,|WRL|CYS|DEN|ORD|BRU|ABJ|
ABJ|LBL,|ABJ|
ABJ|ABQ,|ABQ|ORD|BRU|ABJ|
ABJ|AIA,|AIA|DEN|ORD|BRU|ABJ|
ABJ|ALS,|ALS|DEN|ORD|BRU|ABJ|
ABJ|AMA,|AMA|DAL|STL|ORD|BRU|ABJ|
ABJ|ANC,|ANC|ORD|BRU|ABJ|
ABJ|ASE,|ASE|DEN|ORD|BRU|ABJ|
ABJ|BFL,|BFL|DEN|ORD|BRU|ABJ|
ABJ|BHM,|BHM|BWI|EWR|BRU|ABJ|
ABJ|BIL,|BIL|DEN|ORD|BRU|ABJ|
ABJ|BIS,|BIS|DEN|ORD|BRU|ABJ|
ABJ|BOI,|BOI|ORD|BRU|ABJ|
ABJ|BUR,|BUR|LAS|ORD|BRU|ABJ|
ABJ|BZN,|BZN|ORD|BRU|ABJ|
ABJ|CID,|CID|ORD|BRU|ABJ|
ABJ|COD,|COD|DEN|ORD|BRU|ABJ|
ABJ|COS,|COS|ORD|BRU|ABJ|
ABJ|CPR,|CPR|DEN|ORD|BRU|ABJ|
ABJ|CYS,|CYS|DEN|ORD|BRU|ABJ|
ABJ|DIK,|DIK|DEN|ORD|BRU|ABJ|
ABJ|DRO,|DRO|DEN|ORD|BRU|ABJ|
ABJ|DSM,|DSM|ORD|BRU|ABJ|
ABJ|EGE,|EGE|DEN|ORD|BRU|ABJ|
ABJ|ELP,|ELP|DAL|STL|ORD|BRU|ABJ|
ABJ|EUG,|EUG|PDX|YYC|YUL|BRU|ABJ|
ABJ|FAR,|FAR|ORD|BRU|ABJ|
ABJ|FAT,|FAT|DEN|ORD|BRU|ABJ|
ABJ|FCA,|FCA|DEN|ORD|BRU|ABJ|
ABJ|FSD,|FSD|ORD|BRU|ABJ|
ABJ|GCC,|GCC|DEN|ORD|BRU|ABJ|
ABJ|GEG,|GEG|DEN|ORD|BRU|ABJ|
ABJ|GJT,|GJT|DEN|ORD|BRU|ABJ|
ABJ|GTF,|GTF|DEN|ORD|BRU|ABJ|
ABJ|GUC,|GUC|DEN|ORD|BRU|ABJ|
ABJ|HDN,|HDN|DEN|ORD|BRU|ABJ|
ABJ|HLN,|HLN|DEN|ORD|BRU|ABJ|
ABJ|HSV,|HSV|IAD|BRU|ABJ|
ABJ|ICT,|ICT|ORD|BRU|ABJ|
ABJ|IDA,|IDA|DEN|ORD|BRU|ABJ|
ABJ|ISN,|ISN|DEN|ORD|BRU|ABJ|
ABJ|JAC,|JAC|DEN|ORD|BRU|ABJ|
ABJ|KOA,|KOA|SFO|YUL|BRU|ABJ|
ABJ|LAR,|LAR|DEN|ORD|BRU|ABJ|
ABJ|LBB,|LBB|DAL|STL|ORD|BRU|ABJ|
ABJ|LIH,|LIH|SFO|YUL|BRU|ABJ|
ABJ|LIT,|LIT|ORD|BRU|ABJ|
ABJ|LNK,|LNK|ORD|BRU|ABJ|
ABJ|MAF,|MAF|DAL|STL|ORD|BRU|ABJ|
ABJ|MEM,|MEM|EWR|BRU|ABJ|
ABJ|MFR,|MFR|DEN|ORD|BRU|ABJ|
ABJ|MLI,|MLI|ORD|BRU|ABJ|
ABJ|MOT,|MOT|DEN|ORD|BRU|ABJ|
ABJ|MRY,|MRY|DEN|ORD|BRU|ABJ|
ABJ|MSN,|MSN|ORD|BRU|ABJ|
ABJ|MSO,|MSO|DEN|ORD|BRU|ABJ|
ABJ|MTJ,|MTJ|DEN|ORD|BRU|ABJ|
ABJ|OKC,|OKC|ORD|BRU|ABJ|
ABJ|OMA,|OMA|ORD|BRU|ABJ|
ABJ|ONT,|ONT|DEN|ORD|BRU|ABJ|
ABJ|PIA,|PIA|ORD|BRU|ABJ|
ABJ|PIR,|PIR|DEN|ORD|BRU|ABJ|
ABJ|PSC,|PSC|DEN|ORD|BRU|ABJ|
ABJ|PSP,|PSP|DEN|ORD|BRU|ABJ|
ABJ|PUB,|PUB|DEN|ORD|BRU|ABJ|
ABJ|RAP,|RAP|ORD|BRU|ABJ|
ABJ|RDM,|RDM|DEN|ORD|BRU|ABJ|
ABJ|RKS,|RKS|DEN|ORD|BRU|ABJ|
ABJ|RNO,|RNO|DEN|ORD|BRU|ABJ|
ABJ|SAF,|SAF|DEN|ORD|BRU|ABJ|
ABJ|SAT,|SAT|ORD|BRU|ABJ|
ABJ|SBA,|SBA|DEN|ORD|BRU|ABJ|
ABJ|SGF,|SGF|ORD|BRU|ABJ|
ABJ|SGU,|SGU|DEN|ORD|BRU|ABJ|
ABJ|SHV,|SHV|IAH|YUL|BRU|ABJ|
ABJ|SJC,|SJC|DEN|ORD|BRU|ABJ|
ABJ|SLC,|SLC|ORD|BRU|ABJ|
ABJ|SNA,|SNA|ORD|BRU|ABJ|
ABJ|TUL,|TUL|ORD|BRU|ABJ|
ABJ|TUS,|TUS|MDW|DTW|YYZ|BRU|ABJ|
ABJ|TYS,|TYS|IAD|BRU|ABJ|
ABJ|XNA,|XNA|ORD|BRU|ABJ|
ABJ|SAL,|SAL|JFK|BRU|ABJ|
ABJ|BJL,|BJL|DKR|BRU|ABJ|
ABJ|BFS,|BFS|EWR|BRU|ABJ|
ABJ|BON,|BON|EWR|BRU|ABJ|
ABJ|BQN,|BQN|EWR|BRU|ABJ|
ABJ|BTV,|BTV|EWR|BRU|ABJ|
ABJ|BZE,|BZE|EWR|BRU|ABJ|
ABJ|GLA,|GLA|EWR|BRU|ABJ|
ABJ|GSO,|GSO|EWR|BRU|ABJ|
ABJ|ITH,|ITH|EWR|BRU|ABJ|
ABJ|JAX,|JAX|EWR|BRU|ABJ|
ABJ|MHT,|MHT|EWR|BRU|ABJ|
ABJ|MYR,|MYR|EWR|BRU|ABJ|
ABJ|ORF,|ORF|EWR|BRU|ABJ|
ABJ|POS,|POS|EWR|BRU|ABJ|
ABJ|PVD,|PVD|EWR|BRU|ABJ|
ABJ|PWM,|PWM|EWR|BRU|ABJ|
ABJ|SAP,|SAP|EWR|BRU|ABJ|
ABJ|SAV,|SAV|EWR|BRU|ABJ|
ABJ|SDQ,|SDQ|EWR|BRU|ABJ|
ABJ|SJU,|SJU|EWR|BRU|ABJ|
ABJ|SNN,|SNN|EWR|BRU|ABJ|
ABJ|STT,|STT|EWR|BRU|ABJ|
ABJ|SXM,|SXM|EWR|BRU|ABJ|
ABJ|BIM,|BIM|FLL|EWR|BRU|ABJ|
ABJ|ELH,|ELH|PBI|EWR|BRU|ABJ|
ABJ|EYW,|EYW|RSW|EWR|BRU|ABJ|
ABJ|FPO,|FPO|FLL|EWR|BRU|ABJ|
ABJ|GHB,|GHB|FLL|EWR|BRU|ABJ|
ABJ|MHH,|MHH|PBI|EWR|BRU|ABJ|
ABJ|TCB,|TCB|FLL|EWR|BRU|ABJ|
ABJ|SOW,|SOW|FMN|DEN|ORD|BRU|ABJ|
ABJ|ROB,|ROB|FNA|BRU|ABJ|
ABJ|GIG,|GIG|GRU|IST|ABJ|
ABJ|CNS,|CNS|GUM|FUK|ICN|IST|ABJ|
ABJ|CTS,|CTS|GUM|FUK|ICN|IST|ABJ|
ABJ|OKJ,|OKJ|GUM|FUK|ICN|IST|ABJ|
ABJ|ROP,|ROP|GUM|FUK|ICN|IST|ABJ|
ABJ|ROR,|ROR|MNL|CAN|IST|ABJ|
ABJ|SDJ,|SDJ|GUM|FUK|ICN|IST|ABJ|
ABJ|SPN,|SPN|GUM|FUK|ICN|IST|ABJ|
ABJ|TKK,|TKK|GUM|FUK|ICN|IST|ABJ|
ABJ|YAP,|YAP|ROR|MNL|CAN|IST|ABJ|
ABJ|MAJ,|MAJ|KWA|PNI|TKK|GUM|FUK|ICN|IST|ABJ|
ABJ|AOO,|AOO|IAD|BRU|ABJ|
ABJ|BGM,|BGM|IAD|BRU|ABJ|
ABJ|BKW,|BKW|IAD|BRU|ABJ|
ABJ|CAE,|CAE|IAD|BRU|ABJ|
ABJ|CHO,|CHO|IAD|BRU|ABJ|
ABJ|CRW,|CRW|IAD|BRU|ABJ|
ABJ|FAY,|FAY|IAD|BRU|ABJ|
ABJ|LWB,|LWB|IAD|BRU|ABJ|
ABJ|ROA,|ROA|IAD|BRU|ABJ|
ABJ|SCE,|SCE|IAD|BRU|ABJ|
ABJ|ACA,|ACA|IAH|YUL|BRU|ABJ|
ABJ|ACY,|ACY|ORD|BRU|ABJ|
ABJ|AEX,|AEX|IAH|YUL|BRU|ABJ|
ABJ|AGU,|AGU|IAH|YUL|BRU|ABJ|
ABJ|BJX,|BJX|IAH|YUL|BRU|ABJ|
ABJ|BRO,|BRO|IAH|YUL|BRU|ABJ|
ABJ|BTR,|BTR|IAH|YUL|BRU|ABJ|
ABJ|CCS,|CCS|IAH|YUL|BRU|ABJ|
ABJ|CLL,|CLL|IAH|YUL|BRU|ABJ|
ABJ|CME,|CME|IAH|YUL|BRU|ABJ|
ABJ|CRP,|CRP|IAH|YUL|BRU|ABJ|
ABJ|CUU,|CUU|IAH|YUL|BRU|ABJ|
ABJ|DAL,|DAL|STL|ORD|BRU|ABJ|
ABJ|DGO,|DGO|IAH|YUL|BRU|ABJ|
ABJ|GDL,|GDL|IAH|YUL|BRU|ABJ|
ABJ|GPT,|GPT|IAH|YUL|BRU|ABJ|
ABJ|GRK,|GRK|IAH|YUL|BRU|ABJ|
ABJ|HOB,|HOB|IAH|YUL|BRU|ABJ|
ABJ|HRL,|HRL|IAH|YUL|BRU|ABJ|
ABJ|HUX,|HUX|IAH|YUL|BRU|ABJ|
ABJ|JAN,|JAN|ORD|BRU|ABJ|
ABJ|LCH,|LCH|IAH|YUL|BRU|ABJ|
ABJ|LEX,|LEX|ORD|BRU|ABJ|
ABJ|LFT,|LFT|IAH|YUL|BRU|ABJ|
ABJ|LRD,|LRD|IAH|YUL|BRU|ABJ|
ABJ|MFE,|MFE|IAH|YUL|BRU|ABJ|
ABJ|MGA,|MGA|IAH|YUL|BRU|ABJ|
ABJ|MID,|MID|IAH|YUL|BRU|ABJ|
ABJ|MLM,|MLM|IAH|YUL|BRU|ABJ|
ABJ|MLU,|MLU|IAH|YUL|BRU|ABJ|
ABJ|MOB,|MOB|ORD|BRU|ABJ|
ABJ|MTY,|MTY|IAH|YUL|BRU|ABJ|
ABJ|OAX,|OAX|IAH|YUL|BRU|ABJ|
ABJ|PBC,|PBC|IAH|YUL|BRU|ABJ|
ABJ|PNS,|PNS|BNA|YYZ|BRU|ABJ|
ABJ|QRO,|QRO|IAH|YUL|BRU|ABJ|
ABJ|RTB,|RTB|IAH|YUL|BRU|ABJ|
ABJ|SLP,|SLP|IAH|YUL|BRU|ABJ|
ABJ|SLW,|SLW|IAH|YUL|BRU|ABJ|
ABJ|TAM,|TAM|IAH|YUL|BRU|ABJ|
ABJ|TGU,|TGU|IAH|YUL|BRU|ABJ|
ABJ|TRC,|TRC|IAH|YUL|BRU|ABJ|
ABJ|TYR,|TYR|IAH|YUL|BRU|ABJ|
ABJ|UIO,|UIO|IAH|YUL|BRU|ABJ|
ABJ|VER,|VER|IAH|YUL|BRU|ABJ|
ABJ|VPS,|VPS|IAH|YUL|BRU|ABJ|
ABJ|VSA,|VSA|IAH|YUL|BRU|ABJ|
ABJ|ZIH,|ZIH|IAH|YUL|BRU|ABJ|
ABJ|ZLO,|ZLO|IAH|YUL|BRU|ABJ|
ABJ|KWA,|KWA|PNI|TKK|GUM|FUK|ICN|IST|ABJ|
ABJ|PNI,|PNI|TKK|GUM|FUK|ICN|IST|ABJ|
ABJ|KSA,|KSA|PNI|TKK|GUM|FUK|ICN|IST|ABJ|
ABJ|CLD,|CLD|LAX|ORD|BRU|ABJ|
ABJ|ITO,|ITO|LAX|ORD|BRU|ABJ|
ABJ|SBP,|SBP|LAX|ORD|BRU|ABJ|
ABJ|SMX,|SMX|LAX|ORD|BRU|ABJ|
ABJ|YUM,|YUM|LAX|ORD|BRU|ABJ|
ABJ|DDC,|ABJ|
ABJ|TMS,|TMS|LIS|IST|ABJ|
ABJ|PHC,|PHC|LOS|IST|ABJ|
ABJ|GNV,|GNV|MCO|EWR|BRU|ABJ|
ABJ|TLH,|TLH|MCO|EWR|BRU|ABJ|
ABJ|CKB,|CKB|MGW|IAD|BRU|ABJ|
ABJ|BAQ,|BAQ|MIA|EWR|BRU|ABJ|
ABJ|CLO,|CLO|MIA|EWR|BRU|ABJ|
ABJ|CTG,|CTG|MIA|EWR|BRU|ABJ|
ABJ|MDE,|MDE|MIA|EWR|BRU|ABJ|
ABJ|ABE,|ABE|ORD|BRU|ABJ|
ABJ|ATW,|ATW|ORD|BRU|ABJ|
ABJ|AVL,|AVL|ORD|BRU|ABJ|
ABJ|AVP,|AVP|ORD|BRU|ABJ|
ABJ|CAK,|CAK|LGA|YUL|BRU|ABJ|
ABJ|CMX,|CMX|ORD|BRU|ABJ|
ABJ|CWA,|CWA|ORD|BRU|ABJ|
ABJ|DLH,|DLH|ORD|BRU|ABJ|
ABJ|EAU,|EAU|ORD|BRU|ABJ|
ABJ|ELM,|ELM|ORD|BRU|ABJ|
ABJ|FOE,|FOE|ORD|BRU|ABJ|
ABJ|FWA,|FWA|ORD|BRU|ABJ|
ABJ|GRB,|GRB|ORD|BRU|ABJ|
ABJ|HPN,|HPN|ORD|BRU|ABJ|
ABJ|LAN,|LAN|ORD|BRU|ABJ|
ABJ|MBS,|MBS|ORD|BRU|ABJ|
ABJ|MKG,|MKG|ORD|BRU|ABJ|
ABJ|PAH,|PAH|ORD|BRU|ABJ|
ABJ|SBN,|SBN|ORD|BRU|ABJ|
ABJ|SPI,|SPI|ORD|BRU|ABJ|
ABJ|SRQ,|SRQ|ORD|BRU|ABJ|
ABJ|STC,|STC|ORD|BRU|ABJ|
ABJ|TVC,|TVC|ORD|BRU|ABJ|
ABJ|LMT,|LMT|PDX|YYC|YUL|BRU|ABJ|
ABJ|HON,|HON|PIR|DEN|ORD|BRU|ABJ|
ABJ|CIC,|CIC|SFO|YUL|BRU|ABJ|
ABJ|MOD,|MOD|SFO|YUL|BRU|ABJ|
ABJ|OTH,|OTH|SFO|YUL|BRU|ABJ|
ABJ|RDD,|RDD|SFO|YUL|BRU|ABJ|
ABJ|EIS,|EIS|SJU|EWR|BRU|ABJ|
ABJ|DME,|DME|VIE|IST|ABJ|
ABJ|EVN,|EVN|VIE|IST|ABJ|
ABJ|HOU,|HOU|IND|YYZ|BRU|ABJ|
ABJ|MDW,|MDW|DTW|YYZ|BRU|ABJ|
ABJ|OAK,|OAK|SLC|ORD|BRU|ABJ|
ABJ|ECP,|ECP|BWI|EWR|BRU|ABJ|
ABJ|ISP,|ISP|BWI|EWR|BRU|ABJ|
ABJ|YHM,|YHM|YQM|YUL|BRU|ABJ|
ABJ|YXX,|YXX|YYC|YUL|BRU|ABJ|
ABJ|YBR,|YBR|YYC|YUL|BRU|ABJ|
ABJ|YKF,|YKF|YYC|YUL|BRU|ABJ|
ABJ|GDN,|ABJ|
ABJ|TRD,|ABJ|
ABJ|NKC,|ABJ|
ABJ|PGA,|ABJ|
